"HostName","Name","SID","Caption","LocalAccount","Member","Error"
"DC-SRV01","Server Operators","S-1-5-32-549","Server Operators","True","(Empty)",
"DC-SRV01","Account Operators","S-1-5-32-548","Account Operators","True","(Empty)",
"DC-SRV01","Pre-Windows 2000 Compatible Access","S-1-5-32-554","Pre-Windows 2000 Compatible Access","True","DC-SRV01\Authenticated Users",
"DC-SRV01","Incoming Forest Trust Builders","S-1-5-32-557","Incoming Forest Trust Builders","True","(Empty)",
"DC-SRV01","Windows Authorization Access Group","S-1-5-32-560","Windows Authorization Access Group","True","DC-SRV01\ENTERPRISE DOMAIN CONTROLLERS",
"DC-SRV01","Terminal Server License Servers","S-1-5-32-561","Terminal Server License Servers","True","(Empty)",
"DC-SRV01","Administrators","S-1-5-32-544","Administrators","True","earth\Administrator",
"DC-SRV01","Administrators","S-1-5-32-544","Administrators","True","earth\Enterprise Admins",
"DC-SRV01","Administrators","S-1-5-32-544","Administrators","True","earth\Domain Admins",
"DC-SRV01","Users","S-1-5-32-545","Users","True","DC-SRV01\INTERACTIVE",
"DC-SRV01","Users","S-1-5-32-545","Users","True","DC-SRV01\Authenticated Users",
"DC-SRV01","Users","S-1-5-32-545","Users","True","earth\Domain Users",
"DC-SRV01","Guests","S-1-5-32-546","Guests","True","earth\Guest",
"DC-SRV01","Guests","S-1-5-32-546","Guests","True","earth\Domain Guests",
"DC-SRV01","Print Operators","S-1-5-32-550","Print Operators","True","(Empty)",
"DC-SRV01","Backup Operators","S-1-5-32-551","Backup Operators","True","(Empty)",
"DC-SRV01","Replicator","S-1-5-32-552","Replicator","True","(Empty)",
"DC-SRV01","Remote Desktop Users","S-1-5-32-555","Remote Desktop Users","True","(Empty)",
"DC-SRV01","Network Configuration Operators","S-1-5-32-556","Network Configuration Operators","True","(Empty)",
"DC-SRV01","Performance Monitor Users","S-1-5-32-558","Performance Monitor Users","True","(Empty)",
"DC-SRV01","Performance Log Users","S-1-5-32-559","Performance Log Users","True","(Empty)",
"DC-SRV01","Distributed COM Users","S-1-5-32-562","Distributed COM Users","True","(Empty)",
"DC-SRV01","IIS_IUSRS","S-1-5-32-568","IIS_IUSRS","True","(Empty)",
"DC-SRV01","Cryptographic Operators","S-1-5-32-569","Cryptographic Operators","True","(Empty)",
"DC-SRV01","Event Log Readers","S-1-5-32-573","Event Log Readers","True","(Empty)",
"DC-SRV01","Certificate Service DCOM Access","S-1-5-32-574","Certificate Service DCOM Access","True","DC-SRV01\Authenticated Users",
"DC-SRV01","RDS Remote Access Servers","S-1-5-32-575","RDS Remote Access Servers","True","(Empty)",
"DC-SRV01","RDS Endpoint Servers","S-1-5-32-576","RDS Endpoint Servers","True","(Empty)",
"DC-SRV01","RDS Management Servers","S-1-5-32-577","RDS Management Servers","True","(Empty)",
"DC-SRV01","Hyper-V Administrators","S-1-5-32-578","Hyper-V Administrators","True","(Empty)",
"DC-SRV01","Access Control Assistance Operators","S-1-5-32-579","Access Control Assistance Operators","True","(Empty)",
"DC-SRV01","Remote Management Users","S-1-5-32-580","Remote Management Users","True","(Empty)",
"DC-SRV01","Storage Replica Administrators","S-1-5-32-582","Storage Replica Administrators","True","(Empty)",
"DC-SRV01","Cert Publishers","S-1-5-21-3318670742-1788910955-930507466-517","Cert Publishers","True","(Empty)",
"DC-SRV01","RAS and IAS Servers","S-1-5-21-3318670742-1788910955-930507466-553","RAS and IAS Servers","True","(Empty)",
"DC-SRV01","Allowed RODC Password Replication Group","S-1-5-21-3318670742-1788910955-930507466-571","Allowed RODC Password Replication Group","True","(Empty)",
"DC-SRV01","Denied RODC Password Replication Group","S-1-5-21-3318670742-1788910955-930507466-572","Denied RODC Password Replication Group","True","earth\krbtgt",
"DC-SRV01","Denied RODC Password Replication Group","S-1-5-21-3318670742-1788910955-930507466-572","Denied RODC Password Replication Group","True","earth\Domain Controllers",
"DC-SRV01","Denied RODC Password Replication Group","S-1-5-21-3318670742-1788910955-930507466-572","Denied RODC Password Replication Group","True","earth\Schema Admins",
"DC-SRV01","Denied RODC Password Replication Group","S-1-5-21-3318670742-1788910955-930507466-572","Denied RODC Password Replication Group","True","earth\Enterprise Admins",
"DC-SRV01","Denied RODC Password Replication Group","S-1-5-21-3318670742-1788910955-930507466-572","Denied RODC Password Replication Group","True","earth\Cert Publishers",
"DC-SRV01","Denied RODC Password Replication Group","S-1-5-21-3318670742-1788910955-930507466-572","Denied RODC Password Replication Group","True","earth\Domain Admins",
"DC-SRV01","Denied RODC Password Replication Group","S-1-5-21-3318670742-1788910955-930507466-572","Denied RODC Password Replication Group","True","earth\Group Policy Creator Owners",
"DC-SRV01","Denied RODC Password Replication Group","S-1-5-21-3318670742-1788910955-930507466-572","Denied RODC Password Replication Group","True","earth\Read-only Domain Controllers",
"DC-SRV01","DnsAdmins","S-1-5-21-3318670742-1788910955-930507466-1101","DnsAdmins","True","(Empty)",
"DC-SRV01","T0_Administrators","S-1-5-21-3318670742-1788910955-930507466-2607","T0_Administrators","True","earth\Schema Admins",
"DC-SRV01","T0_Administrators","S-1-5-21-3318670742-1788910955-930507466-2607","T0_Administrators","True","earth\Enterprise Admins",
"DC-SRV01","T0_Administrators","S-1-5-21-3318670742-1788910955-930507466-2607","T0_Administrators","True","earth\Cert Publishers",
"DC-SRV01","T0_Administrators","S-1-5-21-3318670742-1788910955-930507466-2607","T0_Administrators","True","earth\Domain Admins",
"DC-SRV01","T0_Administrators","S-1-5-21-3318670742-1788910955-930507466-2607","T0_Administrators","True","earth\Group Policy Creator Owners",
"DC-SRV01","T0_Administrators","S-1-5-21-3318670742-1788910955-930507466-2607","T0_Administrators","True","earth\Key Admins",
"DC-SRV01","T0_Administrators","S-1-5-21-3318670742-1788910955-930507466-2607","T0_Administrators","True","earth\Enterprise Key Admins",
"DC-SRV01","T0_Administrators","S-1-5-21-3318670742-1788910955-930507466-2607","T0_Administrators","True","earth\DnsAdmins",
"DC-SRV01","T1.1_Business-Critical","S-1-5-21-3318670742-1788910955-930507466-2608","T1.1_Business-Critical","True","(Empty)",
"DC-SRV01","T0_Critical_IT","S-1-5-21-3318670742-1788910955-930507466-2609","T0_Critical_IT","True","earth\Domain Controllers",
"DC-SRV01","T0_Critical_IT","S-1-5-21-3318670742-1788910955-930507466-2609","T0_Critical_IT","True","earth\Read-only Domain Controllers",
"DC-SRV01","T0_Critical_IT","S-1-5-21-3318670742-1788910955-930507466-2609","T0_Critical_IT","True","earth\Enterprise Read-only Domain Controllers",
"DC-SRV01","T0_Critical_IT","S-1-5-21-3318670742-1788910955-930507466-2609","T0_Critical_IT","True","earth\Cloneable Domain Controllers",
