"HostName","URI","Author","Date","LogonType","State","UserId","Actions","Triggers","LastRunTime","LastTaskResult","NextRunTime","NumberOfMissedRuns","Error"
"DC-SRV01","\Microsoft\Windows\DiskDiagnostic\Microsoft-Windows-DiskDiagnosticDataCollector","Microsoft Corporation",,"Local Service/System or Network Service","Disabled","SYSTEM","{'Arguments':'dfdts.dll,DfdGetDefaultPolicyAndSMART','Execute':'%windir%\\system32\\rundll32.exe'}","[]","12/5/2023 1:11:11 AM","0",,"0",
"DC-SRV01","\Microsoft\Windows\DiskDiagnostic\Microsoft-Windows-DiskDiagnosticResolver","Microsoft Corporation",,"Group","Disabled",,"{'Execute':'%windir%\\system32\\DFDWiz.exe'}","{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}}","11/30/1999 12:00:00 AM","267011",,"0",
"DC-SRV01","\Microsoft\Windows\DiskFootprint\Diagnostics",,,"Local Service/System or Network Service","Enabled","SYSTEM","{'Arguments':'-z','Execute':'%windir%\\system32\\disksnapshot.exe'}","[]","11/15/2024 2:29:29 AM","0",,"0",
"DC-SRV01","\Microsoft\Windows\DiskFootprint\StorageSense",,,"Local Service/System or Network Service","Enabled","SYSTEM","{'ClassId':'{AB2A519B-03B0-43CE-940A-A73DF850B49A}'}","[]","11/15/2024 2:29:29 AM","2147746132",,"0",
"DC-SRV01","\Microsoft\Windows\EDP\EDP App Launch Task",,,"Group","Enabled",,"{'ClassId':'{61BCD1B9-340C-40EC-9D41-D7F1C0632F05}','Data':'AppLaunch'}","{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}}","11/30/1999 12:00:00 AM","267011",,"0",
"DC-SRV01","\Microsoft\Windows\EDP\EDP Auth Task",,,"Group","Enabled",,"{'ClassId':'{61BCD1B9-340C-40EC-9D41-D7F1C0632F05}','Data':'ReAuth'}","{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}}","11/30/1999 12:00:00 AM","267011",,"0",
"DC-SRV01","\Microsoft\Windows\EDP\EDP Inaccessible Credentials Task",,,"Group","Enabled",,"{'ClassId':'{61BCD1B9-340C-40EC-9D41-D7F1C0632F05}','Data':'MissingCredentials'}","{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}}","11/30/1999 12:00:00 AM","267011",,"0",
"DC-SRV01","\Microsoft\Windows\EDP\StorageCardEncryption Task",,,"Group","Enabled",,"{'ClassId':'{61BCD1B9-340C-40EC-9D41-D7F1C0632F05}','Data':'SDCardEncryptionPolicy'}","{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}}","11/30/1999 12:00:00 AM","267011",,"0",
"DC-SRV01","\Microsoft\Windows\ExploitGuard\ExploitGuard MDM policy Refresh","Microsoft Corporation",,"Local Service/System or Network Service","Enabled","SYSTEM","{'ClassId':'{711001CD-CC1D-4470-9B7E-1EF73849C79E}','Data':'ExploitGuardPolicy'}","[{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}},{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}},{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}}]","11/15/2024 2:29:29 AM","0",,"0",
"DC-SRV01","\Microsoft\Windows\File Classification Infrastructure\Property Definition Sync","Microsoft Corporation",,"Local Service/System or Network Service","Disabled","SYSTEM","{'ClassId':'{2AE64751-B728-4D6B-97A0-B2DA2E7D2A3B}'}","{'DaysInterval':1,'Enabled':true,'Id':'FsrmDailyTrigger','RandomDelay':'PT4H','Repetition':{'StopAtDurationEnd':false},'StartBoundary':'2006-11-09T03:00:00'}","11/30/1999 12:00:00 AM","267011","11/15/2024 4:59:59 AM","0",
"DC-SRV01","\Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures","Microsoft Corporation",,"Local Service/System or Network Service","Enabled","SYSTEM","{'ClassId':'{59EECBFE-C2F5-4419-9B99-13FE05FF2675}'}","[{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}},{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}},{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}},{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}},{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}}]","11/15/2024 2:29:29 AM","0",,"0",
"DC-SRV01","\Microsoft\Windows\Flighting\FeatureConfig\UsageDataFlushing","Microsoft Corporation",,"Local Service/System or Network Service","Enabled","SYSTEM","{'ClassId':'{99EFDAD1-0F11-4A6B-A702-4E1C37D1A3EF}'}","[{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}},{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}},{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}}]","11/30/1999 12:00:00 AM","267011",,"0",
"DC-SRV01","\Microsoft\Windows\Flighting\FeatureConfig\UsageDataReporting","Microsoft Corporation",,"Local Service/System or Network Service","Enabled","SYSTEM","{'ClassId':'{BBFCD054-8AAC-45DE-A1EB-7B246C9028AF}'}","[]","11/15/2024 2:29:29 AM","0",,"0",
"DC-SRV01","\Microsoft\Windows\Flighting\OneSettings\RefreshCache","Microsoft Corporation",,"Local Service/System or Network Service","Enabled","SYSTEM","{'ClassId':'{E07647F7-AED2-48D9-9720-939BC24A8A3C}'}","[{'Enabled':true,'RandomDelay':'PT1H','Repetition':{'Interval':'PT5H45M','StopAtDurationEnd':false},'StartBoundary':'2024-11-15T08:15:44-08:00'},{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}}]","11/15/2024 2:29:29 AM","0","11/15/2024 9:00:00 AM","0",
"DC-SRV01","\Microsoft\Windows\Input\LocalUserSyncDataAvailable",,,"Group","Enabled",,"{'ClassId':'{8E7C2AFB-72B9-415C-9AC2-5037693309B7}','Data':'LocalUserSyncDataAvailable'}","{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}}","10/23/2024 6:46:46 AM","2147943467",,"0",
"DC-SRV01","\Microsoft\Windows\Input\MouseSyncDataAvailable",,,"Group","Enabled",,"{'ClassId':'{378EAB97-EFD6-4ED5-9AD9-E64A6AA1E6FA}','Data':'MouseSyncDataAvailable'}","{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}}","11/30/1999 12:00:00 AM","267011",,"0",
"DC-SRV01","\Microsoft\Windows\Input\PenSyncDataAvailable",,,"Group","Enabled",,"{'ClassId':'{378EAB97-EFD6-4ED5-9AD9-E64A6AA1E6FA}','Data':'PenSyncDataAvailable'}","{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}}","11/30/1999 12:00:00 AM","267011",,"0",
"DC-SRV01","\Microsoft\Windows\Input\TouchpadSyncDataAvailable",,,"Group","Enabled",,"{'ClassId':'{378EAB97-EFD6-4ED5-9AD9-E64A6AA1E6FA}','Data':'TouchpadSyncDataAvailable'}","{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}}","11/30/1999 12:00:00 AM","267011",,"0",
"DC-SRV01","\Microsoft\Windows\InstallService\ScanForUpdates",,,"Local Service/System or Network Service","Disabled","SYSTEM","{'ClassId':'{A558C6A5-B42B-4C98-B610-BF9559143139}'}","[{'Enabled':true,'RandomDelay':'P1D','Repetition':{'Interval':'P1D','StopAtDurationEnd':false},'StartBoundary':'2013-12-31T16:00:00-08:00'},{'Enabled':true,'Id':'7524BCA33E06830D','Repetition':{'StopAtDurationEnd':false}},{'Enabled':false,'Id':'ServerRecommendedScheduledRetry','Repetition':{'StopAtDurationEnd':false},'StartBoundary':'2013-12-31T16:00:00-08:00'}]","11/30/1999 12:00:00 AM","267011","11/16/2024 3:09:09 AM","0",
"DC-SRV01","\Microsoft\Windows\InstallService\ScanForUpdatesAsUser",,,"Group","Disabled",,"{'ClassId':'{DDAFAEA2-8842-4E96-BADE-D44A8D676FDB}'}","[]","11/30/1999 12:00:00 AM","267011",,"0",
"DC-SRV01","\Microsoft\Windows\InstallService\SmartRetry",,,"Local Service/System or Network Service","Disabled","SYSTEM","{'ClassId':'{F3A219C3-2698-4CBF-9C07-037EDB8E72E6}'}","[{'Delay':'PT6M','Enabled':false,'Id':'PostBoot','Repetition':{'StopAtDurationEnd':false}},{'Enabled':false,'Id':'ScheduledRetry','Repetition':{'StopAtDurationEnd':false},'StartBoundary':'2013-12-31T16:00:00-08:00'},{'Enabled':false,'Id':'7538BDA33E06830D','Repetition':{'StopAtDurationEnd':false}},{'Enabled':false,'Id':'7518BCA33E06830D','Repetition':{'StopAtDurationEnd':false}},{'Enabled':false,'Id':'7510BCA33E0B8441','Repetition':{'StopAtDurationEnd':false}},{'Enabled':false,'Id':'NetworkDebounce','Repetition':{'StopAtDurationEnd':false},'StartBoundary':'2013-12-31T16:00:00-08:00'}]","11/30/1999 12:00:00 AM","267011",,"0",
"DC-SRV01","\Microsoft\Windows\InstallService\WakeUpAndContinueUpdates",,,"Local Service/System or Network Service","Disabled","SYSTEM","{'ClassId':'{0DC331EE-8438-49D5-A721-E10B937CE459}'}","[]","11/30/1999 12:00:00 AM","267011",,"0",
"DC-SRV01","\Microsoft\Windows\InstallService\WakeUpAndScanForUpdates",,,"Local Service/System or Network Service","Disabled","SYSTEM","{'ClassId':'{D5A04D91-6FE6-4FE4-A98A-FEB4500C5AF7}'}","{'Enabled':true,'RandomDelay':'P1D','Repetition':{'Interval':'P1D','StopAtDurationEnd':false},'StartBoundary':'2013-12-31T16:00:00-08:00'}","11/30/1999 12:00:00 AM","267011","11/16/2024 5:16:16 AM","0",
"DC-SRV01","\Microsoft\Windows\International\Synchronize Language Settings","Microsoft Corporation",,"Group","Enabled",,"{'ClassId':'{10D62541-90D0-42FE-848C-0DBC1AC42EDA}','Data':'SyncFromCloud'}","[{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}},{'Delay':'PT30S','Enabled':true,'Repetition':{'Interval':'P1DT2H47M','StopAtDurationEnd':false}}]","11/15/2024 2:29:29 AM","2147746053",,"0",
"DC-SRV01","\Microsoft\Windows\LanguageComponentsInstaller\Installation","Microsoft Corporation",,"Group","Enabled",,"{'ClassId':'{6F58F65F-EC0E-4ACA-99FE-FC5A1A25E4BE}','Data':'Install $(Arg0)'}","[{'Delay':'PT15M','Enabled':true,'Id':'PeriodicInstallationAfterLogonUntilDone','Repetition':{'Interval':'P1D','StopAtDurationEnd':false}},{'Enabled':true,'Id':'InstallationOnIdleUntilDone','Repetition':{'Interval':'P1D','StopAtDurationEnd':false}}]","11/15/2024 2:29:29 AM","0",,"0",
"DC-SRV01","\Microsoft\Windows\LanguageComponentsInstaller\Uninstallation","Microsoft Corporation",,"Local Service/System or Network Service","Disabled","SYSTEM","{'ClassId':'{6F58F65F-EC0E-4ACA-99FE-FC5A1A25E4BE}','Data':'Uninstall'}","[]","10/17/2023 6:44:44 AM","0",,"0",
"DC-SRV01","\Microsoft\Windows\License Manager\TempSignedLicenseExchange","Microsoft Corporation",,"Group","Enabled",,"{'ClassId':'{77646A68-AD14-4D53-897D-7BE4DDE5F929}'}","[]","11/15/2024 2:29:29 AM","0",,"0",
"DC-SRV01","\Microsoft\Windows\Location\Notifications",,,"Group","Enabled",,"{'Execute':'%windir%\\System32\\LocationNotificationWindows.exe'}","{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}}","11/30/1999 12:00:00 AM","267011",,"0",
"DC-SRV01","\Microsoft\Windows\Location\WindowsActionDialog",,,"Group","Enabled",,"{'Execute':'%windir%\\System32\\WindowsActionDialog.exe'}","{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}}","11/30/1999 12:00:00 AM","267011",,"0",
"DC-SRV01","\Microsoft\Windows\Maintenance\WinSAT","Microsoft","2008-02-25T19:15:00","Group","Enabled",,"{'ClassId':'{A9A33436-678B-4C9C-A211-7CC38785E79D}'}","[]","11/11/2024 1:19:19 AM","0",,"0",
"DC-SRV01","\Microsoft\Windows\Maps\MapsToastTask","Microsoft Corporation","2014-11-05T00:00:00","Group","Disabled",,"{'ClassId':'{9885AEF2-BD9F-41E0-B15E-B3141395E803}','Data':'$(Arg0);$(Arg1);$(Arg2);$(Arg3);$(Arg4);$(Arg5);$(Arg6);$(Arg7)'}","[]","11/30/1999 12:00:00 AM","267011",,"0",
"DC-SRV01","\Microsoft\Windows\Maps\MapsUpdateTask","Microsoft Corporation","2014-11-05T00:00:00","Local Service/System or Network Service","Disabled","NETWORK SERVICE","{'ClassId':'{B9033E87-33CF-4D77-BC9B-895AFBBA72E4}'}","{'Enabled':true,'RandomDelay':'PT2H','Repetition':{'Interval':'P1D','StopAtDurationEnd':false},'StartBoundary':'2014-10-21T00:00:00'}","11/30/1999 12:00:00 AM","267011","11/16/2024 12:45:45 AM","0",
"DC-SRV01","\Microsoft\Windows\MemoryDiagnostic\ProcessMemoryDiagnosticEvents","Microsoft Corporation",,"Group","Disabled",,"{'ClassId':'{8168E74A-B39F-46D8-ADCD-7BED477B80A3}','Data':'Event'}","[{'Enabled':true,'Repetition':{'StopAtDurationEnd':false},'Subscription':'\u003cQueryList\u003e\u003cQuery Id=\'0\' Path=\'System\'\u003e\u003cSelect Path=\'System\'\u003e*[System[Provider[@Name=\u0027Microsoft-Windows-WER-SystemErrorReporting\u0027] and (EventID=1000 or EventID=1001 or EventID=1006)]]\u003c/Select\u003e\u003c/Query\u003e\u003c/QueryList\u003e'},{'Enabled':true,'Repetition':{'StopAtDurationEnd':false},'Subscription':'\u003cQueryList\u003e\u003cQuery Id=\'0\' Path=\'Application\'\u003e\u003cSelect Path=\'Application\'\u003e*[System[Provider[@Name=\u0027Application Error\u0027] and EventID=1000]]\u003c/Select\u003e\u003c/Query\u003e\u003c/QueryList\u003e'},{'Enabled':true,'Repetition':{'StopAtDurationEnd':false},'Subscription':'\u003cQueryList\u003e\u003cQuery Id=\'0\' Path=\'System\'\u003e\u003cSelect Path=\'System\'\u003e*[System[Provider[@Name=\u0027Application Popup\u0027] and EventID=1801]]\u003c/Select\u003e\u003c/Query\u003e\u003c/QueryList\u003e'},{'Enabled':true,'Repetition':{'StopAtDurationEnd':false},'Subscription':'\u003cQueryList\u003e\u003cQuery Id=\'0\' Path=\'Microsoft-Windows-Kernel-StoreMgr/Operational\'\u003e\u003cSelect Path=\'Microsoft-Windows-Kernel-StoreMgr/Operational\'\u003e*[System[Provider[@Name=\u0027Microsoft-Windows-Kernel-StoreMgr\u0027] and EventID=6]]\u003c/Select\u003e\u003c/Query\u003e\u003c/QueryList\u003e'}]","11/30/1999 12:00:00 AM","267011",,"0",
"DC-SRV01","\Microsoft\Windows\MemoryDiagnostic\RunFullMemoryDiagnostic","Microsoft Corporation",,"Group","Disabled",,"{'ClassId':'{8168E74A-B39F-46D8-ADCD-7BED477B80A3}','Data':'Time'}","[]","11/30/1999 12:00:00 AM","267011",,"0",
"DC-SRV01","\Microsoft\Windows\MUI\LPRemove","Microsoft Corporation",,"Local Service/System or Network Service","Enabled","SYSTEM","{'Execute':'%windir%\\system32\\lpremove.exe'}","[]","11/15/2024 2:29:29 AM","0",,"0",
"DC-SRV01","\Microsoft\Windows\Multimedia\SystemSoundsService",,"2005-06-23T13:48:00-08:00","Group","Disabled",,"{'ClassId':'{2DEA658F-54C1-4227-AF9B-260AB5FC3543}'}","{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}}","11/30/1999 12:00:00 AM","267011",,"0",
"DC-SRV01","\Microsoft\Windows\NetTrace\GatherNetworkInfo","Microsoft",,"Group","Enabled",,"{'Execute':'%windir%\\system32\\gatherNetworkInfo.vbs','WorkingDirectory':'$(Arg1)'}","[]","11/30/1999 12:00:00 AM","267011",,"0",
"DC-SRV01","\Microsoft\Windows\Network Controller\SDN Diagnostics Task","Microsoft Corporation",,"Local Service/System or Network Service","Disabled","SYSTEM","{'Execute':'%windir%\\System32\\SDNDiagnosticsTask.exe'}","[{'Enabled':true,'Repetition':{'Interval':'PT30M','StopAtDurationEnd':false},'StartBoundary':'2015-08-21T00:00:00'},{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}}]","11/30/1999 12:00:00 AM","267011","11/15/2024 3:00:00 AM","0",
"DC-SRV01","\Microsoft\Windows\Offline Files\Background Synchronization","Microsoft Corporation",,"Group","Disabled",,"{'ClassId':'{FA3F3DD9-4C1A-456B-A8FA-C76EF3ED83B8}'}","{'Enabled':true,'RandomDelay':'PT20M','Repetition':{'Interval':'PT2H','StopAtDurationEnd':false},'StartBoundary':'2008-01-01T00:00:00'}","11/30/1999 12:00:00 AM","267011","11/15/2024 4:09:09 AM","0",
"DC-SRV01","\Microsoft\Windows\Offline Files\Logon Synchronization","Microsoft Corporation",,"Group","Disabled",,"{'ClassId':'{FA3F3DD9-4C1A-456B-A8FA-C76EF3ED83B8}','Data':'Logon'}","{'Delay':'PT4M','Enabled':true,'Repetition':{'StopAtDurationEnd':false}}","11/30/1999 12:00:00 AM","267011",,"0",
"DC-SRV01","\Microsoft\Windows\PI\Secure-Boot-Update","Microsoft Corporation","2012-02-07T16:39:20","Local Service/System or Network Service","Enabled","SYSTEM","{'ClassId':'{5014B7C8-934E-4262-9816-887FA745A6C4}','Data':'SBServicing'}","{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}}","10/2/2023 8:46:46 AM","0",,"0",
"DC-SRV01","\Microsoft\Windows\PI\Sqm-Tasks","Microsoft Corporation","2011-07-22T00:00:00.8844064","Local Service/System or Network Service","Enabled","SYSTEM","{'ClassId':'{5014B7C8-934E-4262-9816-887FA745A6C4}','Data':'PiSqmTasks'}","[]","10/22/2024 7:17:17 AM","0",,"0",
"DC-SRV01","\Microsoft\Windows\PLA\Server Manager Performance Monitor","Microsoft Corporation",,"Local Service/System or Network Service","Disabled","SYSTEM","{'Arguments':'%systemroot%\\system32\\pla.dll,PlaHost \'Server Manager Performance Monitor\' \'$(Arg0)\'','Execute':'%systemroot%\\system32\\rundll32.exe'}","{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}}","11/30/1999 12:00:00 AM","267011",,"0",
"DC-SRV01","\Microsoft\Windows\Plug and Play\Device Install Group Policy","Microsoft Corporation",,"Local Service/System or Network Service","Enabled","SYSTEM","{'ClassId':'{60400283-B242-4FA8-8C25-CAF695B88209}'}","{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}}","11/15/2024 2:29:29 AM","0",,"0",
"DC-SRV01","\Microsoft\Windows\Plug and Play\Device Install Reboot Required","Microsoft Corporation",,"Group","Enabled",,"{'ClassId':'{48794782-6A1F-47B9-BD52-1D5F95D49C1B}'}","[{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}},{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}}]","11/11/2024 11:45:45 AM","0",,"0",
"DC-SRV01","\Microsoft\Windows\Plug and Play\Sysprep Generalize Drivers","Microsoft Corporation",,"Local Service/System or Network Service","Enabled","SYSTEM","{'Arguments':'6','Execute':'%SystemRoot%\\System32\\drvinst.exe'}","[]","10/2/2023 8:42:42 AM","0",,"0",
"DC-SRV01","\Microsoft\Windows\Power Efficiency Diagnostics\AnalyzeSystem","Microsoft Corporation",,"Local Service/System or Network Service","Enabled","SYSTEM","{'ClassId':'{927EA2AF-1C54-43D5-825E-0074CE028EEE}'}","[]","11/15/2024 2:30:30 AM","267009",,"0",
"DC-SRV01","\Microsoft\Windows\PushToInstall\LoginCheck",,,"Local Service/System or Network Service","Disabled","SYSTEM","{'Arguments':'start pushtoinstall login','Execute':'%windir%\\system32\\sc.exe'}","{'Delay':'PT5M','Enabled':true,'EndBoundary':'2016-12-31T16:00:00-08:00','Repetition':{'StopAtDurationEnd':false},'StartBoundary':'2016-12-31T16:00:00-08:00'}","11/30/1999 12:00:00 AM","267011",,"0",
"DC-SRV01","\Microsoft\Windows\PushToInstall\Registration",,,"Local Service/System or Network Service","Disabled","SYSTEM","{'Arguments':'start pushtoinstall registration','Execute':'%windir%\\system32\\sc.exe'}","[{'Enabled':true,'Repetition':{'Interval':'P20D','StopAtDurationEnd':false},'StartBoundary':'2016-12-31T16:00:00-08:00'},{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}}]","11/30/1999 12:00:00 AM","267011","11/19/2024 4:00:00 PM","0",
"DC-SRV01","\Microsoft\Windows\Ras\MobilityManager","Microsoft Corporation",,"Local Service/System or Network Service","Enabled","LOCAL SERVICE","{'ClassId':'{C463A0FC-794F-4FDF-9201-01938CEACAFA}'}","{'Enabled':true,'Repetition':{'StopAtDurationEnd':false},'Subscription':'\u003cQueryList\u003e\n\n\n\n\n\n\n\n              \u003cQuery\n\n\n\n\n\n\n\n                  Id=\'0\'\n\n\n\n\n\n\n\n                  Path=\'Application\'\n\n\n\n\n\n\n\n                  \u003e\n\n\n\n\n\n\n\n                \u003cSelect Path=\'Application\'\u003e*[System[Provider[@Name=\u0027RasClient\u0027] and (Level=4 or Level=0) and (EventID=20281)]]\u003c/Select\u003e\n\n\n\n\n\n\n\n              \u003c/Query\u003e\n\n\n\n\n\n\n\n            \u003c/QueryList\u003e'}","11/30/1999 12:00:00 AM","267011",,"0",
"DC-SRV01","\Microsoft\Windows\RecoveryEnvironment\VerifyWinRE","Microsoft Corporation",,"Group","Disabled",,"{'ClassId':'{89D1D0C2-A3CF-490C-ABE3-B86CDE34B047}','Data':'VerifyWinRE'}","[]","10/17/2023 6:44:44 AM","0",,"0",
"DC-SRV01","\Microsoft\Windows\Registry\RegIdleBackup","Microsoft Corporation",,"Local Service/System or Network Service","Enabled","SYSTEM","{'ClassId':'{CA767AA8-9157-4604-B64B-40747123D5F2}'}","[]","11/7/2024 4:38:38 AM","0",,"0",
