"HostName","URI","Author","Date","LogonType","State","UserId","Actions","Triggers","LastRunTime","LastTaskResult","NextRunTime","NumberOfMissedRuns","Error"
"DC-SRV01","\Microsoft\Windows\Server Manager\CleanupOldPerfLogs","Microsoft Corporation",,"Local Service/System or Network Service","Enabled","SYSTEM","{'Arguments':'/B /nologo %systemroot%\\system32\\calluxxprovider.vbs $(Arg0) $(Arg1) $(Arg2)','Execute':'%systemroot%\\system32\\cscript.exe'}","[]","11/30/1999 12:00:00 AM","267011",,"0",
"DC-SRV01","\Microsoft\Windows\Server Manager\ServerManager","Microsoft Corporation",,"Group","Enabled",,"{'Execute':'%windir%\\system32\\ServerManagerLauncher.exe'}","{'Enabled':true,'Id':'26a8b275-6e6b-419d-9d59-b7806b540c3b','Repetition':{'StopAtDurationEnd':false}}","11/11/2024 11:45:45 AM","0",,"0",
"DC-SRV01","\Microsoft\Windows\Servicing\StartComponentCleanup",,,"Local Service/System or Network Service","Enabled","SYSTEM","{'ClassId':'{752073A1-23F2-4396-85F0-8FDB879ED0ED}'}","[]","11/15/2024 2:29:29 AM","0",,"0",
"DC-SRV01","\Microsoft\Windows\SharedPC\Account Cleanup",,,"Local Service/System or Network Service","Disabled","SYSTEM","{'Arguments':'%windir%\\System32\\Windows.SharedPC.AccountManager.dll,StartMaintenance','Execute':'%windir%\\System32\\rundll32.exe'}","[]","11/30/1999 12:00:00 AM","267011",,"0",
"DC-SRV01","\Microsoft\Windows\Shell\CreateObjectTask","Microsoft Corporation",,"Local Service/System or Network Service","Enabled","SYSTEM","{'ClassId':'{990A9F8F-301F-45F7-8D0E-68C5952DBA43}'}","[]","11/15/2024 2:29:29 AM","0",,"0",
"DC-SRV01","\Microsoft\Windows\Shell\IndexerAutomaticMaintenance","Microsoft Corporation",,"Local Service/System or Network Service","Enabled","LOCAL SERVICE","{'ClassId':'{3FBA60A6-7BF5-4868-A2CA-6623B3DFFEA6}'}","[]","11/15/2024 2:29:29 AM","0",,"0",
"DC-SRV01","\Microsoft\Windows\Shell\UpdateUserPictureTask",,,"Group","Enabled",,"{'ClassId':'{09C5DD34-009D-40FA-BCB9-0165AD0C15D4}'}","{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}}","11/30/1999 12:00:00 AM","267011",,"0",
"DC-SRV01","\Microsoft\Windows\Software Inventory Logging\Collection",,,"Local Service/System or Network Service","Disabled","SYSTEM","{'Arguments':'/d /c %systemroot%\\system32\\silcollector.cmd publish','Execute':'%systemroot%\\system32\\cmd.exe'}","{'Enabled':true,'RandomDelay':'PT30M','Repetition':{'Interval':'PT1H','StopAtDurationEnd':false},'StartBoundary':'2000-01-01T03:00:00'}","11/30/1999 12:00:00 AM","267011","11/15/2024 3:20:20 AM","0",
"DC-SRV01","\Microsoft\Windows\Software Inventory Logging\Configuration",,,"Local Service/System or Network Service","Enabled","SYSTEM","{'Arguments':'/d /c %systemroot%\\system32\\silcollector.cmd configure','Execute':'%systemroot%\\system32\\cmd.exe'}","{'Delay':'PT1M','Enabled':true,'Repetition':{'StopAtDurationEnd':false}}","11/11/2024 11:45:45 AM","0",,"0",
"DC-SRV01","\Microsoft\Windows\SoftwareProtectionPlatform\SvcRestartTask","Microsoft Corporation",,"Local Service/System or Network Service","Enabled","NETWORK SERVICE","{'ClassId':'{B1AEBB5D-EAD9-4476-B375-9C3ED9F32AFC}','Data':'timer'}","{'DaysInterval':1,'Enabled':true,'Repetition':{'StopAtDurationEnd':false},'StartBoundary':'2024-11-16T04:52:14-08:00'}","10/17/2024 5:52:52 AM","0","11/16/2024 4:52:52 AM","0",
"DC-SRV01","\Microsoft\Windows\SoftwareProtectionPlatform\SvcRestartTaskLogon","Microsoft Corporation",,"Group","Disabled",,"{'ClassId':'{B1AEBB5D-EAD9-4476-B375-9C3ED9F32AFC}','Data':'logon'}","{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}}","10/2/2023 8:29:29 AM","0",,"0",
"DC-SRV01","\Microsoft\Windows\SoftwareProtectionPlatform\SvcRestartTaskNetwork","Microsoft Corporation",,"Local Service/System or Network Service","Disabled","NETWORK SERVICE","{'ClassId':'{B1AEBB5D-EAD9-4476-B375-9C3ED9F32AFC}','Data':'network'}","{'Enabled':true,'Repetition':{'StopAtDurationEnd':false},'Subscription':'\u003cQueryList\u003e\u003cQuery Id=\'0\' Path=\'Microsoft-Windows-NetworkProfile/Operational\'\u003e\u003cSelect Path=\'Microsoft-Windows-NetworkProfile/Operational\'\u003e*[System[EventID=10000]]\u003c/Select\u003e\u003c/Query\u003e\u003c/QueryList\u003e'}","11/30/1999 12:00:00 AM","267011",,"0",
"DC-SRV01","\Microsoft\Windows\SpacePort\SpaceAgentTask","Microsoft Corporation",,"Local Service/System or Network Service","Enabled","SYSTEM","{'Execute':'%windir%\\system32\\SpaceAgent.exe'}","[{'Delay':'PT2M','Enabled':false,'Repetition':{'StopAtDurationEnd':false}},{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}}]","11/30/1999 12:00:00 AM","267011",,"0",
"DC-SRV01","\Microsoft\Windows\SpacePort\SpaceManagerTask","$(@%SystemRoot%\system32\spaceman.exe,-2)",,"Local Service/System or Network Service","Enabled","SYSTEM","{'Arguments':'/Work','Execute':'%windir%\\system32\\spaceman.exe'}","[{'Delay':'PT2M','Enabled':false,'Repetition':{'StopAtDurationEnd':false}},{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}}]","11/30/1999 12:00:00 AM","267011",,"0",
"DC-SRV01","\Microsoft\Windows\Speech\SpeechModelDownloadTask",,,"Local Service/System or Network Service","Enabled","NETWORK SERVICE","{'Execute':'%windir%\\system32\\speech_onecore\\common\\SpeechModelDownload.exe'}","{'Enabled':true,'RandomDelay':'PT4H','Repetition':{'Interval':'P1D','StopAtDurationEnd':false},'StartBoundary':'2004-01-01T00:00:00'}","11/15/2024 2:29:29 AM","0","11/16/2024 1:00:00 AM","0",
"DC-SRV01","\Microsoft\Windows\StateRepository\MaintenanceTasks","$(@%SystemRoot%\system32\Windows.StateRepositoryClient.dll,-600)",,"Local Service/System or Network Service","Enabled","SYSTEM","{'Arguments':'%windir%\\system32\\Windows.StateRepositoryClient.dll,StateRepositoryDoMaintenanceTasks','Execute':'%windir%\\system32\\rundll32.exe'}","[]","11/15/2024 2:29:29 AM","0",,"0",
"DC-SRV01","\Microsoft\Windows\Storage Tiers Management\Storage Tiers Management Initialization","Microsoft Corporation",,"Local Service/System or Network Service","Enabled","SYSTEM","{'ClassId':'{5C9AB547-345D-4175-9AF6-65133463A100}'}","{'Enabled':true,'Id':'TieredVolumeEvent','Repetition':{'StopAtDurationEnd':false}}","11/30/1999 12:00:00 AM","267011",,"0",
"DC-SRV01","\Microsoft\Windows\Storage Tiers Management\Storage Tiers Optimization","Microsoft Corporation",,"Local Service/System or Network Service","Disabled","SYSTEM","{'Arguments':'-c -h -g -# -m 8 -i 13500','Execute':'%windir%\\system32\\defrag.exe'}","{'Enabled':true,'Repetition':{'Interval':'PT4H','StopAtDurationEnd':false},'StartBoundary':'2013-01-01T01:00:00'}","11/30/1999 12:00:00 AM","267011","11/15/2024 5:00:00 AM","0",
"DC-SRV01","\Microsoft\Windows\Task Manager\Interactive","Microsoft Corporation",,"Group","Enabled",,"{'ClassId':'{855FEC53-D2E4-4999-9E87-3414E9CF0FF4}','Data':'$(Arg0)'}","[]","10/15/2024 2:13:13 PM","0",,"0",
"DC-SRV01","\Microsoft\Windows\TextServicesFramework\MsCtfMonitor",,,"Group","Enabled",,"{'ClassId':'{01575CFE-9A55-4003-A5E1-F38D1EBDCBE1}'}","{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}}","11/11/2024 11:45:45 AM","0",,"0",
"DC-SRV01","\Microsoft\Windows\Time Synchronization\ForceSynchronizeTime","Microsoft Corporation",,"Local Service/System or Network Service","Enabled","LOCAL SERVICE","{'ClassId':'{A31AD6C2-FF4C-43D4-8E90-7101023096F9}','Data':'TimeSyncTask'}","[{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}},{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}}]","11/11/2024 11:44:44 AM","0",,"0",
"DC-SRV01","\Microsoft\Windows\Time Synchronization\SynchronizeTime","Microsoft Corporation",,"Local Service/System or Network Service","Enabled","LOCAL SERVICE","{'Arguments':'start w32time task_started','Execute':'%windir%\\system32\\sc.exe'}","[]","11/15/2024 2:29:29 AM","1056",,"0",
"DC-SRV01","\Microsoft\Windows\Time Zone\SynchronizeTimeZone","Microsoft Corporation","2013-01-10T16:32:04.2837388","Local Service/System or Network Service","Enabled","SYSTEM","{'Execute':'%windir%\\system32\\tzsync.exe'}","[]","11/15/2024 2:29:29 AM","0",,"0",
"DC-SRV01","\Microsoft\Windows\TPM\Tpm-HASCertRetr","Microsoft Corporation","2015-02-16T17:49:20.8844064","Local Service/System or Network Service","Enabled","SYSTEM","{'ClassId':'{5014B7C8-934E-4262-9816-887FA745A6C4}','Data':'HASCertRetr'}","{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}}","11/30/1999 12:00:00 AM","267011",,"0",
"DC-SRV01","\Microsoft\Windows\TPM\Tpm-Maintenance","Microsoft Corporation","2010-06-10T17:49:20.8844064","Local Service/System or Network Service","Enabled","SYSTEM","{'ClassId':'{5014B7C8-934E-4262-9816-887FA745A6C4}','Data':'TpmTasks'}","[{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}},{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}},{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}},{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}}]","10/2/2023 8:46:46 AM","2147946719",,"0",
"DC-SRV01","\Microsoft\Windows\UpdateOrchestrator\MusUx_UpdateInterval",,,"Local Service/System or Network Service","Enabled","SYSTEM","{'Arguments':'LogonDisplay','Execute':'%systemroot%\\system32\\MusNotification.exe'}","{'Delay':'PT35S','Enabled':true,'Repetition':{'StopAtDurationEnd':false}}","11/11/2024 11:45:45 AM","0",,"0",
"DC-SRV01","\Microsoft\Windows\UpdateOrchestrator\Reboot_AC",,,"Local Service/System or Network Service","Disabled","SYSTEM","{'Arguments':'Display','Execute':'%systemroot%\\system32\\MusNotification.exe'}","{'Enabled':true,'Repetition':{'StopAtDurationEnd':false},'StartBoundary':'2024-11-12T14:45:57-08:00'}","11/6/2024 11:35:35 AM","0",,"1",
"DC-SRV01","\Microsoft\Windows\UpdateOrchestrator\Report policies","Microsoft Corporation",,"Local Service/System or Network Service","Enabled","SYSTEM","{'Arguments':'ReportPolicies','Execute':'%systemroot%\\system32\\usoclient.exe'}","[{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}},{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}}]","11/15/2024 2:29:29 AM","0",,"0",
"DC-SRV01","\Microsoft\Windows\UpdateOrchestrator\Schedule Maintenance Work",,,"Local Service/System or Network Service","Disabled","SYSTEM","{'Arguments':'StartMaintenanceWork','Execute':'%systemroot%\\system32\\usoclient.exe'}","[]","11/30/1999 12:00:00 AM","267011",,"0",
"DC-SRV01","\Microsoft\Windows\UpdateOrchestrator\Schedule Scan",,,"Local Service/System or Network Service","Enabled","SYSTEM","{'Arguments':'StartScan','Execute':'%systemroot%\\system32\\usoclient.exe'}","{'Enabled':true,'RandomDelay':'PT1H45M','Repetition':{'Interval':'PT7H','StopAtDurationEnd':false},'StartBoundary':'2019-01-01T12:00:00'}","11/15/2024 2:29:29 AM","0","11/15/2024 3:40:40 AM","0",
"DC-SRV01","\Microsoft\Windows\UpdateOrchestrator\Schedule Scan Static Task","Microsoft Corporation",,"Local Service/System or Network Service","Enabled","SYSTEM","{'Arguments':'StartScan','Execute':'%systemroot%\\system32\\usoclient.exe'}","[{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}},{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}},{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}},{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}},{'Enabled':true,'Repetition':{'StopAtDurationEnd':false},'Subscription':'\u003cQueryList\u003e\u003cQuery Id=\'0\' Path=\'System\'\u003e\u003cSelect Path=\'System\'\u003e*[System[EventID=8202]]\u003c/Select\u003e\u003c/Query\u003e\u003c/QueryList\u003e'}]","11/11/2024 1:49:49 PM","0",,"0",
"DC-SRV01","\Microsoft\Windows\UpdateOrchestrator\Schedule Wake To Work",,,"Local Service/System or Network Service","Disabled","SYSTEM","{'Arguments':'StartWork','Execute':'%systemroot%\\system32\\usoclient.exe'}","[]","11/30/1999 12:00:00 AM","267011",,"0",
"DC-SRV01","\Microsoft\Windows\UpdateOrchestrator\Schedule Work",,,"Local Service/System or Network Service","Disabled","SYSTEM","{'Arguments':'StartWork','Execute':'%systemroot%\\system32\\usoclient.exe'}","{'Enabled':true,'Repetition':{'StopAtDurationEnd':false},'StartBoundary':'2023-10-06T23:17:30-08:00'}","10/17/2023 6:44:44 AM","0",,"0",
"DC-SRV01","\Microsoft\Windows\UpdateOrchestrator\USO_UxBroker","Microsoft Corporation",,"Local Service/System or Network Service","Enabled","SYSTEM","{'Execute':'%systemroot%\\system32\\MusNotification.exe'}","[{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}},{'DaysInterval':1,'Enabled':true,'RandomDelay':'P1D','Repetition':{'StopAtDurationEnd':false},'StartBoundary':'2000-01-01T03:00:00'}]","11/15/2024 2:29:29 AM","0","11/15/2024 1:37:37 PM","0",
"DC-SRV01","\Microsoft\Windows\UpdateOrchestrator\UUS Failover Task","$(@%systemRoot%\system32\update\uusbrain.dll,-101)",,"Local Service/System or Network Service","Enabled","SYSTEM","{'Execute':'%systemroot%\\system32\\failover.exe'}","{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}}","11/30/1999 12:00:00 AM","267011",,"0",
"DC-SRV01","\Microsoft\Windows\UPnP\UPnPHostConfig","Microsoft",,"Local Service/System or Network Service","Disabled","SYSTEM","{'Arguments':'config upnphost start= auto','Execute':'sc.exe'}","[]","11/30/1999 12:00:00 AM","267011",,"0",
"DC-SRV01","\Microsoft\Windows\User Profile Service\HiveUploadTask","Microsoft Corporation",,"Local Service/System or Network Service","Disabled","SYSTEM","{'ClassId':'{BA677074-762C-444B-94C8-8C83F93F6605}'}","{'Enabled':true,'RandomDelay':'PT1H','Repetition':{'Interval':'PT12H','StopAtDurationEnd':false},'StartBoundary':'2007-08-28T00:00:00'}","11/30/1999 12:00:00 AM","267011","11/15/2024 12:13:13 PM","0",
"DC-SRV01","\Microsoft\Windows\WaaSMedic\PerformRemediation","Microsoft Corporation",,"Local Service/System or Network Service","Disabled","SYSTEM","{'ClassId':'{72566E27-1ABB-4EB3-B4F0-EB431CB1CB32}','Data':'None'}","{'Enabled':true,'RandomDelay':'PT4H','Repetition':{'Interval':'P7D','StopAtDurationEnd':false},'StartBoundary':'2000-10-15T03:00:00'}","11/30/1999 12:00:00 AM","267011","11/17/2024 6:18:18 AM","0",
"DC-SRV01","\Microsoft\Windows\WDI\ResolutionHost","Microsoft Corporation",,"Group","Enabled",,"{'ClassId':'{900BE39D-6BE8-461A-BC4D-B0FA71F5ECB1}'}","[]","11/11/2024 11:55:55 AM","267009",,"0",
"DC-SRV01","\Microsoft\Windows\Windows Error Reporting\QueueReporting","Microsoft Corporation",,"Local Service/System or Network Service","Enabled","SYSTEM","{'Arguments':'-upload','Execute':'%windir%\\system32\\wermgr.exe'}","[{'Delay':'PT3M','Enabled':true,'Id':'QueueReportingBootTrigger','Repetition':{'StopAtDurationEnd':false}},{'Enabled':true,'Id':'QueueReportingWnfTrigger','Repetition':{'StopAtDurationEnd':false}},{'Enabled':true,'Id':'QueueReportingFreeNetworkTrigger','Repetition':{'StopAtDurationEnd':false}},{'Enabled':true,'Id':'QueueReportingACPowerTrigger','Repetition':{'StopAtDurationEnd':false}},{'Enabled':true,'Id':'QueueReportingTimeTrigger','RandomDelay':'PT1H','Repetition':{'Interval':'PT4H','StopAtDurationEnd':false},'StartBoundary':'2014-12-31T16:00:00-08:00'}]","11/15/2024 2:29:29 AM","0","11/15/2024 4:37:37 AM","0",
"DC-SRV01","\Microsoft\Windows\Windows Filtering Platform\BfeOnServiceStartTypeChange","Microsoft Corporation",,"Local Service/System or Network Service","Enabled","SYSTEM","{'Arguments':'bfe.dll,BfeOnServiceStartTypeChange','Execute':'%windir%\\system32\\rundll32.exe'}","{'Enabled':true,'Id':'06688f40-e0af-4efa-8a89-2617bd993d71','Repetition':{'StopAtDurationEnd':false},'Subscription':'\u003cQueryList\u003e\u003cQuery Id=\'0\' Path=\'System\'\u003e\u003cSelect Path=\'System\'\u003e*/System/Provider[@Name=\u0027Service Control Manager\u0027] and */System/EventID=\u00277040\u0027 and */EventData/Data[@Name=\u0027param4\u0027]=\u0027BFE\u0027\u003c/Select\u003e\u003c/Query\u003e\u003c/QueryList\u003e'}","11/30/1999 12:00:00 AM","267011",,"0",
"DC-SRV01","\Microsoft\Windows\Windows Media Sharing\UpdateLibrary","Microsoft Corporation",,"Group","Enabled",,"{'Execute':'\'%ProgramFiles%\\Windows Media Player\\wmpnscfg.exe\''}","{'Enabled':true,'Repetition':{'StopAtDurationEnd':false},'Subscription':'\u003cQueryList\u003e\n              \u003cQuery\n                  Id=\'0\'\n                  Path=\'System\'\n                  \u003e\n                \u003cSelect Path=\'System\'\u003e*[System[Provider[@Name=\u0027Microsoft-Windows-WMPNSS-Service\u0027] and (EventID=14210)]]\u003c/Select\u003e\n              \u003c/Query\u003e\n            \u003c/QueryList\u003e'}","11/30/1999 12:00:00 AM","267011",,"0",
"DC-SRV01","\Microsoft\Windows\WindowsColorSystem\Calibration Loader","Microsoft Corporation",,"Group","Enabled",,"{'ClassId':'{B210D694-C8DF-490D-9576-9E20CDBC20BD}'}","[{'Enabled':true,'Id':'C3B270C8-8291-4326-92F6-2FF65DE39010','Repetition':{'StopAtDurationEnd':false}},{'Enabled':true,'Id':'79B8DA54-F688-4a18-B2D4-7AA891A193E8','Repetition':{'StopAtDurationEnd':false},'StateChange':1}]","11/11/2024 11:45:45 AM","0",,"0",
"DC-SRV01","\Microsoft\Windows\WindowsUpdate\Scheduled Start","Microsoft Corporation.",,"Local Service/System or Network Service","Enabled","SYSTEM","{'Arguments':'start wuauserv','Execute':'C:\\Windows\\system32\\sc.exe'}","[{'Enabled':true,'RandomDelay':'PT1M','Repetition':{'StopAtDurationEnd':false},'StartBoundary':'2024-11-12T01:17:06-08:00'},{'Enabled':false,'Repetition':{'StopAtDurationEnd':false},'StateChange':2},{'Enabled':false,'Repetition':{'StopAtDurationEnd':false},'StateChange':4},{'Enabled':false,'Repetition':{'StopAtDurationEnd':false}}]","11/15/2024 2:29:29 AM","0",,"0",
"DC-SRV01","\Microsoft\Windows\Wininet\CacheTask","Microsoft",,"Group","Enabled",,"{'ClassId':'{0358B920-0AC7-461F-98F4-58E32CD89148}'}","{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}}","11/11/2024 11:45:45 AM","267009",,"0",
"DC-SRV01","\Microsoft\Windows\Workplace Join\Automatic-Device-Join",,,"Local Service/System or Network Service","Enabled","SYSTEM","{'Arguments':'$(Arg0) $(Arg1) $(Arg2)','Execute':'%SystemRoot%\\System32\\dsregcmd.exe'}","[{'Delay':'PT1M','Enabled':true,'Repetition':{'StopAtDurationEnd':false}},{'Enabled':true,'Repetition':{'Duration':'P1D','Interval':'PT1H','StopAtDurationEnd':false},'Subscription':'\u003cQueryList\u003e\u003cQuery Id=\'0\' Path=\'Microsoft-Windows-User Device Registration/Admin\'\u003e\u003cSelect Path=\'Microsoft-Windows-User Device Registration/Admin\'\u003e*[System[Provider[@Name=\u0027Microsoft-Windows-User Device Registration\u0027] and EventID=4096]]\u003c/Select\u003e\u003c/Query\u003e\u003c/QueryList\u003e'}]","11/15/2024 2:29:29 AM","1",,"0",
"DC-SRV01","\Microsoft\Windows\Workplace Join\Device-Sync","Microsoft Corporation",,"Local Service/System or Network Service","Disabled","SYSTEM","{'ClassId':'{C662D912-E4D6-44A3-89A0-20550514951D}','Data':'DeviceUpdate'}","{'Enabled':true,'Id':'DeviceUpdate','Repetition':{'StopAtDurationEnd':false}}","11/30/1999 12:00:00 AM","267011",,"0",
"DC-SRV01","\Microsoft\Windows\Workplace Join\Recovery-Check",,,"Group","Disabled",,"{'Arguments':'/checkrecovery','Execute':'%SystemRoot%\\System32\\dsregcmd.exe'}","[{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}},{'Enabled':true,'Repetition':{'StopAtDurationEnd':false},'StateChange':7}]","11/30/1999 12:00:00 AM","267011",,"0",
"DC-SRV01","\Microsoft\Windows\WwanSvc\OobeDiscovery",,,"Local Service/System or Network Service","Enabled","SYSTEM","{'ClassId':'{C93CF9D5-031B-4AAA-AB0B-EF802347B381}'}","[{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}},{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}},{'Enabled':true,'Repetition':{'StopAtDurationEnd':false}}]","10/23/2024 6:44:44 AM","0",,"0",
